역이름,Y,X,호선
남영역,37.54055856,126.9713276,01호선
용산역,37.53006915,126.964815,01호선
노량진역,37.51357125,126.9408887,01호선
대방역,37.51334692,126.9264787,01호선
영등포역,37.51567647,126.9078579,01호선
신도림역,37.50890487,126.891308,01호선
회기역,37.5897782,127.0580393,01호선
외대앞역,37.59626243,127.0636834,01호선
신이문역,37.60177445,127.0673799,01호선
광운대역,37.62383376,127.0616906,01호선
월계역,37.63325953,127.0588435,01호선
녹천역,37.64463345,127.0513741,01호선
창동역,37.65332049,127.0476405,01호선
신길역,37.51678342,126.9183536,01호선
석계역,37.61500193,127.0656702,01호선
봉명역,36.80141984,127.1360336,01호선
쌍용역,36.79372219,127.1213648,01호선
아산역,36.79460339,127.1043579,01호선
배방역,36.7776965,127.0527836,01호선
구로역,37.50332802,126.8822911,01호선
가산디지털단지역,37.48038874,126.8826437,01호선
금천구청역,37.45617995,126.8935996,01호선
독산역,37.46596115,126.8894711,01호선
세류역,37.24387252,127.0137952,01호선
군포역,37.35418507,126.9485085,01호선
병점역,37.20674549,127.0331869,01호선
세마역,37.18711726,127.0434268,01호선
오산대역,37.16933963,127.0630757,01호선
송탄역,37.07570545,127.0542715,01호선
서정리역,37.05654929,127.0528637,01호선
평택역,36.99096795,127.0852821,01호선
성환역,36.91612238,127.1268778,01호선
직산역,36.87092205,127.1438058,01호선
두정역,36.83359183,127.1490719,01호선
천안역,36.80899436,127.1468277,01호선
당정역,37.343679,126.9483577,01호선
서동탄역,37.19572794,127.0518568,01호선
광명역,37.41643692,126.8847995,01호선
개봉역,37.49463448,126.8586934,01호선
오류동역,37.49438279,126.8448075,01호선
역곡역,37.48530715,126.8120593,01호선
부천역,37.48397806,126.7830727,01호선
송내역,37.4876132,126.7530306,01호선
부평역,37.48944182,126.7243266,01호선
백운역,37.48332803,126.7072764,01호선
주안역,37.46503882,126.6799476,01호선
제물포역,37.46672224,126.6569483,01호선
동인천역,37.47540683,126.6326025,01호선
인천역,37.47614957,126.6168166,01호선
구일역,37.4962509,126.8696821,01호선
오산역,37.14470276,127.0666121,01호선
진위역,37.11006822,127.0623515,01호선
동암역,37.47068493,126.7028717,01호선
소사역,37.48279309,126.7956262,01호선
부개역,37.48846983,126.7407256,01호선
간석역,37.46469636,126.6935134,01호선
도원역,37.46876979,126.6425148,01호선
온수역,37.49195669,126.8238253,01호선
중동역,37.48666358,126.7645216,01호선
도화역,37.46610669,126.6685715,01호선
방학역,37.66743116,127.0443172,01호선
도봉역,37.67919749,127.0455258,01호선
도봉산역,37.68955853,127.0460537,01호선
망월사역,37.71020835,127.0474047,01호선
회룡역,37.72379508,127.0472772,01호선
의정부역,37.73835529,127.0459477,01호선
가능역,37.74839272,127.0442746,01호선
녹양역,37.75938526,127.0422612,01호선
양주역,37.77412414,127.0447213,01호선
덕계역,37.81875259,127.0566735,01호선
덕정역,37.84318405,127.0615548,01호선
지행역,37.89187431,127.0556609,01호선
동두천중앙역,37.90176632,127.0564187,01호선
보산역,37.91414493,127.057156,01호선
동두천역,37.92760607,127.0549143,01호선
종로3가역,37.57042084,126.9921442,01호선
종로5가역,37.57096169,127.0015395,01호선
동대문역,37.571664,127.010618,01호선
신설동역,37.57602276,127.0244522,01호선
제기동역,37.57816449,127.0349359,01호선
청량리역,37.58071852,127.0484998,01호선
동묘앞역,37.57321306,127.0163461,01호선
소요산역,37.94888318,127.0611195,01호선
지제역,37.01876739,127.0698282,01호선
서울역,37.55331631,126.9697383,01호선
시청역,37.56533728,126.9771812,01호선
종각역,37.57022168,126.9831338,01호선
낙성대역,37.47708963,126.9635058,02호선
서울대입구역,37.4812845,126.9526951,02호선
강변역,37.53511805,127.094723,02호선
영등포구청역,37.52583052,126.8966683,02호선
잠실새내역,37.51160835,127.0863007,02호선
당산역,37.5347735,126.9026073,02호선
충정로역,37.55974797,126.9644842,02호선
종합운동장역,37.51113026,127.0738359,02호선
합정역,37.54990144,126.9144473,02호선
홍대입구역,37.55686353,126.923765,02호선
삼성역,37.50881193,127.0630209,02호선
신답역,37.56983509,127.0470665,02호선
선릉역,37.50449378,127.0489481,02호선
신정네거리역,37.5202159,126.852876,02호선
역삼역,37.50066001,127.0364604,02호선
강남역,37.49808544,127.0279777,02호선
교대역,37.49273596,127.0138634,02호선
방배역,37.48145613,126.9975353,02호선
사당역,37.47655322,126.9815495,02호선
봉천역,37.48246891,126.941682,02호선
신림역,37.48426443,126.9297409,02호선
신대방역,37.48764145,126.9135007,02호선
구로디지털단지역,37.48525337,126.9014731,02호선
신도림역,37.50890487,126.891308,02호선
문래역,37.51797209,126.8947562,02호선
신촌역,37.55519546,126.9369627,02호선
이대역,37.5568039,126.9464228,02호선
아현역,37.55740257,126.9561329,02호선
까치산역,37.53222704,126.8464262,02호선
시청역,37.56533728,126.9771812,02호선
을지로입구역,37.5660229,126.982184,02호선
을지로3가역,37.56627618,126.9909675,02호선
을지로4가역,37.5666369,126.997623,02호선
동대문역사문화공원역,37.56564549,127.0089872,02호선
신당역,37.56566224,127.0194685,02호선
한양대역,37.55570879,127.0436172,02호선
뚝섬역,37.54723796,127.0473692,02호선
성수역,37.54458522,127.0560579,02호선
건대입구역,37.54039761,127.0692029,02호선
구의역,37.53716086,127.0861718,02호선
잠실나루역,37.5206944,127.1037997,02호선
잠실역,37.51330927,127.1002152,02호선
용답역,37.56212098,127.0508873,02호선
서초역,37.49183552,127.007644,02호선
왕십리역,37.56126116,127.0370785,02호선
상왕십리역,37.56443486,127.0292701,02호선
대림역,37.49330273,126.8949265,02호선
신설동역,37.57602276,127.0244522,02호선
도림천역,37.51450082,126.8826355,02호선
양천구청역,37.51237445,126.8657179,02호선
용두역,37.57405492,127.0382621,02호선
불광역,37.61004419,126.9303022,03호선
안국역,37.57649291,126.9854192,03호선
동대입구역,37.55905041,127.0052968,03호선
약수역,37.55449098,127.0108871,03호선
녹번역,37.60080316,126.9358144,03호선
금호역,37.54825552,127.0158201,03호선
홍제역,37.58878817,126.944158,03호선
옥수역,37.54155186,127.0173802,03호선
압구정역,37.52648497,127.028486,03호선
신사역,37.51643147,127.0202927,03호선
구파발역,37.63641776,126.9188347,03호선
연신내역,37.61919243,126.9210962,03호선
무악재역,37.58255602,126.950231,03호선
독립문역,37.57446808,126.9579114,03호선
경복궁역,37.5757881,126.9736687,03호선
종로3가역,37.57042084,126.9921442,03호선
을지로3가역,37.56627618,126.9909675,03호선
잠원역,37.51288271,127.0114014,03호선
고속터미널역,37.50453984,127.0051346,03호선
교대역,37.49273596,127.0138634,03호선
남부터미널역,37.48518522,127.0161912,03호선
양재역,37.48456871,127.034146,03호선
매봉역,37.48692506,127.0466979,03호선
도곡역,37.49097578,127.0554977,03호선
대치역,37.49448585,127.0631898,03호선
학여울역,37.496878,127.071153,03호선
대청역,37.49370112,127.0795179,03호선
일원역,37.48398507,127.0841207,03호선
수서역,37.48528432,127.1044517,03호선
가락시장역,37.49309205,127.1182582,03호선
경찰병원역,37.49598689,127.1244824,03호선
오금역,37.50212807,127.1279306,03호선
원당역,37.65309939,126.8429139,03호선
대곡역,37.63168113,126.810921,03호선
백석역,37.64295874,126.7881179,03호선
마두역,37.65223751,126.7775981,03호선
정발산역,37.65947341,126.773406,03호선
주엽역,37.67013504,126.7612454,03호선
대화역,37.67614293,126.7474874,03호선
원흥역,37.65068496,126.8730162,03호선
삼송역,37.65306773,126.8956537,03호선
충무로역,37.56139298,126.9941372,03호선
화정역,37.63463316,126.8326658,03호선
당고개역,37.67020604,127.0790485,04호선
상계역,37.66071334,127.0734171,04호선
노원역,37.65634036,127.0634401,04호선
창동역,37.65332049,127.0476405,04호선
쌍문역,37.6485318,127.0346516,04호선
수유역,37.63786648,127.0254921,04호선
미아역,37.62664008,127.026032,04호선
미아사거리역,37.61326845,127.0300821,04호선
길음역,37.60337676,127.02505,04호선
성신여대입구역,37.59296272,127.0171204,04호선
한성대입구역,37.58840479,127.0060008,04호선
혜화역,37.5820259,127.0019246,04호선
동대문역,37.571664,127.010618,04호선
동대문역사문화공원역,37.56564549,127.0089872,04호선
충무로역,37.56139298,126.9941372,04호선
명동역,37.56095986,126.9863956,04호선
회현역,37.55876024,126.9784282,04호선
서울역,37.55331631,126.9697383,04호선
숙대입구역,37.54459523,126.9721181,04호선
삼각지역,37.53443213,126.9729139,04호선
신용산역,37.52925915,126.9679605,04호선
이촌역,37.52244891,126.9733255,04호선
동작역,37.50297056,126.980299,04호선
총신대입구역,37.48678878,126.9822028,04호선
사당역,37.47655322,126.9815495,04호선
남태령역,37.46424635,126.9890807,04호선
선바위역,37.45174078,127.0022151,04호선
경마공원역,37.44395578,127.00782,04호선
대공원역,37.43604493,127.0067344,04호선
과천역,37.4328735,126.9966103,04호선
정부과천청사역,37.42649391,126.9898545,04호선
인덕원역,37.40147975,126.9766663,04호선
평촌역,37.3942323,126.9637945,04호선
범계역,37.38977654,126.9507652,04호선
금정역,37.37245559,126.9434607,04호선
산본역,37.3580157,126.9330418,04호선
대야미역,37.32796512,126.9168885,04호선
반월역,37.31236734,126.9038199,04호선
상록수역,37.30285234,126.8665876,04호선
한대앞역,37.30975702,126.8536706,04호선
중앙역,37.31600848,126.8384964,04호선
고잔역,37.31679727,126.8230166,04호선
초지역,37.32066297,126.8059491,04호선
안산역,37.32701304,126.7888729,04호선
신길온천역,37.33762224,126.7670415,04호선
정왕역,37.35180851,126.7429119,04호선
오이도역,37.36169184,126.7383855,04호선
수리산역,37.35055076,126.9256219,04호선
방화역,37.57758875,126.8128012,05호선
개화산역,37.57253355,126.8068143,05호선
김포공항역,37.56194774,126.8019069,05호선
송정역,37.561154,126.8124123,05호선
마곡역,37.56021781,126.8246834,05호선
발산역,37.55866872,126.8377251,05호선
우장산역,37.54880987,126.8363206,05호선
화곡역,37.54164355,126.8404324,05호선
까치산역,37.53222704,126.8464262,05호선
신정역,37.52501318,126.8560794,05호선
목동역,37.52612248,126.8646072,05호선
오목교역,37.52453046,126.8752892,05호선
양평역,37.52556883,126.8864193,05호선
영등포구청역,37.52583052,126.8966683,05호선
영등포시장역,37.52270218,126.9051796,05호선
신길역,37.51678342,126.9183536,05호선
여의도역,37.52116647,126.9246384,05호선
여의나루역,37.52713613,126.9329815,05호선
마포역,37.53954051,126.9458467,05호선
공덕역,37.54453447,126.9514331,05호선
애오개역,37.55340233,126.9566558,05호선
충정로역,37.55974797,126.9644842,05호선
서대문역,37.56574923,126.9666319,05호선
광화문역,37.5716441,126.9764096,05호선
종로3가역,37.57042084,126.9921442,05호선
을지로4가역,37.5666369,126.997623,05호선
동대문역사문화공원역,37.56564549,127.0089872,05호선
청구역,37.56020299,127.0139212,05호선
신금호역,37.55447169,127.0204841,05호선
행당역,37.55735297,127.0294937,05호선
왕십리역,37.56126116,127.0370785,05호선
마장역,37.56612455,127.0429667,05호선
답십리역,37.56696761,127.0525432,05호선
장한평역,37.56159218,127.0636992,05호선
군자역,37.5571497,127.0794948,05호선
아차산역,37.55224106,127.0895615,05호선
광나루역,37.54529197,127.1035169,05호선
천호역,37.53849681,127.1239194,05호선
강동역,37.53587473,127.1323782,05호선
길동역,37.53781209,127.1400077,05호선
굽은다리역,37.54550319,127.1428737,05호선
명일역,37.5513943,127.1440392,05호선
고덕역,37.55503956,127.1541639,05호선
상일동역,37.55666348,127.1658921,05호선
둔촌동역,37.52765324,127.1362101,05호선
올림픽공원역,37.51632457,127.1309637,05호선
방이역,37.50874343,127.126087,05호선
오금역,37.50212807,127.1279306,05호선
개롱역,37.49795748,127.1350705,05호선
마천역,37.49503458,127.1528418,05호선
거여역,37.49331604,127.1437693,05호선
응암역,37.59848384,126.9155241,06호선
역촌역,37.60621934,126.9228313,06호선
불광역,37.61004419,126.9303022,06호선
연신내역,37.61919243,126.9210962,06호선
구산역,37.61124308,126.9172538,06호선
새절역,37.59086003,126.9135625,06호선
증산역,37.58373913,126.9094724,06호선
디지털미디어시티역,37.57600202,126.9012631,06호선
월드컵경기장역,37.56962115,126.8990982,06호선
마포구청역,37.56347996,126.9034075,06호선
망원역,37.55607905,126.9100943,06호선
합정역,37.54990144,126.9144473,06호선
상수역,37.54776257,126.9224163,06호선
광흥창역,37.54748017,126.9320127,06호선
대흥역,37.54762988,126.9424687,06호선
공덕역,37.54453447,126.9514331,06호선
효창공원앞역,37.53929433,126.9613936,06호선
삼각지역,37.53443213,126.9729139,06호선
녹사평역,37.53470477,126.9865361,06호선
이태원역,37.53450718,126.9943203,06호선
한강진역,37.53978717,127.0017425,06호선
버티고개역,37.54782391,127.0067218,06호선
약수역,37.55449098,127.0108871,06호선
독바위역,37.61840694,126.9330355,06호선
신당역,37.56566224,127.0194685,06호선
동묘앞역,37.57321306,127.0163461,06호선
창신역,37.57941204,127.0152833,06호선
보문역,37.58553809,127.0199945,06호선
안암역,37.586293,127.0292334,06호선
고려대역,37.59043561,127.0363004,06호선
월곡역,37.60180442,127.0414471,06호선
상월곡역,37.60654081,127.0488111,06호선
돌곶이역,37.61053781,127.0564245,06호선
석계역,37.61500193,127.0656702,06호선
태릉입구역,37.61845592,127.0753917,06호선
봉화산역,37.61734543,127.0913612,06호선
청구역,37.56020299,127.0139212,06호선
화랑대역,37.61983796,127.0835259,06호선
신내역,37.61248742,127.1042669,06호선
장암역,37.69995296,127.0528183,07호선
도봉산역,37.68955853,127.0460537,07호선
수락산역,37.67787787,127.0553419,07호선
마들역,37.66519095,127.0576899,07호선
노원역,37.65634036,127.0634401,07호선
중계역,37.64507771,127.0641103,07호선
하계역,37.63646213,127.0679777,07호선
태릉입구역,37.61845592,127.0753917,07호선
먹골역,37.61061578,127.0777622,07호선
중화역,37.60254189,127.0792939,07호선
상봉역,37.59669897,127.0857421,07호선
면목역,37.58869687,127.0874993,07호선
사가정역,37.58092958,127.0884864,07호선
용마산역,37.57370489,127.0867572,07호선
중곡역,37.56586804,127.084258,07호선
군자역,37.5571497,127.0794948,07호선
어린이대공원역,37.54794467,127.0746417,07호선
건대입구역,37.54039761,127.0692029,07호선
뚝섬유원지역,37.53155118,127.0667736,07호선
청담역,37.51944838,127.0537089,07호선
강남구청역,37.51720086,127.0412872,07호선
학동역,37.5143566,127.0318974,07호선
논현역,37.51118739,127.0216486,07호선
반포역,37.50814341,127.0115816,07호선
고속터미널역,37.50453984,127.0051346,07호선
내방역,37.48765492,126.9935776,07호선
이수역,37.48678878,126.9822028,07호선
남성역,37.4847863,126.9708966,07호선
숭실대입구역,37.49631367,126.9536129,07호선
상도역,37.5028526,126.9479089,07호선
장승배기역,37.50488464,126.9390633,07호선
신대방삼거리역,37.49974281,126.928211,07호선
보라매역,37.49991814,126.9205886,07호선
신풍역,37.50010856,126.9097317,07호선
대림역,37.49330273,126.8949265,07호선
남구로역,37.48698929,126.8879703,07호선
가산디지털단지역,37.48038874,126.8826437,07호선
철산역,37.47619283,126.868202,07호선
광명사거리역,37.47929468,126.8548557,07호선
천왕역,37.48684204,126.8385816,07호선
온수역,37.49195669,126.8238253,07호선
까치울역,37.50620931,126.8113284,07호선
부천종합운동장역,37.50541107,126.7972158,07호선
신중동역,37.50294171,126.7768882,07호선
부천시청역,37.50462869,126.764058,07호선
삼산체육관역,37.50649141,126.7414097,07호선
굴포천역,37.50702756,126.731342,07호선
부평구청역,37.50741907,126.721433,07호선
공릉역,37.62553917,127.07302,07호선
춘의역,37.50368117,126.7869967,07호선
상동역,37.50577775,126.7531744,07호선
암사역,37.55013386,127.1275373,08호선
천호역,37.53849681,127.1239194,08호선
강동구청역,37.53019318,127.1204437,08호선
몽촌토성역,37.5178029,127.112845,08호선
잠실역,37.51330927,127.1002152,08호선
석촌역,37.50541053,127.1069905,08호선
송파역,37.49971136,127.1121845,08호선
가락시장역,37.49309205,127.1182582,08호선
문정역,37.48602386,127.1224758,08호선
장지역,37.4786317,127.126172,08호선
복정역,37.47073829,127.1267014,08호선
산성역,37.45679931,127.1500739,08호선
남한산성입구역,37.45166871,127.1598735,08호선
단대오거리역,37.4450234,127.156763,08호선
신흥역,37.44090864,127.1475336,08호선
수진역,37.43736718,127.1405209,08호선
모란역,37.43402749,127.1299614,08호선
개화역,37.57833729,126.7968823,09호선
김포공항역,37.56194774,126.8019069,09호선
공항시장역,37.56367389,126.810595,09호선
신방화역,37.56748653,126.8172183,09호선
마곡나루역,37.56670899,126.8274074,09호선
양천향교역,37.56806284,126.8419608,09호선
증미역,37.55812134,126.8606334,09호선
등촌역,37.55072086,126.8655586,09호선
선유도역,37.53815324,126.8933248,09호선
염창역,37.54696492,126.8748671,09호선
신목동역,37.54427035,126.8830868,09호선
당산역,37.5347735,126.9026073,09호선
국회의사당역,37.52813568,126.9178209,09호선
여의도역,37.52116647,126.9246384,09호선
샛강역,37.51736656,126.9283751,09호선
노량진역,37.51357125,126.9408887,09호선
노들역,37.5126577,126.9530825,09호선
흑석역,37.50916547,126.963445,09호선
동작역,37.50297056,126.980299,09호선
구반포역,37.50142181,126.9874468,09호선
신반포역,37.50349472,126.9960643,09호선
고속터미널역,37.50453984,127.0051346,09호선
사평역,37.50423263,127.015268,09호선
신논현역,37.50480751,127.0254694,09호선
석촌고분역,37.50246428,127.0964912,09호선
석촌역,37.50541053,127.1069905,09호선
송파나루역,37.51100951,127.1126538,09호선
한성백제역,37.51651998,127.1164401,09호선
올림픽공원역,37.51632457,127.1309637,09호선
둔촌오륜역,37.51939724,127.1386385,09호선
중앙보훈병원역,37.52839539,127.1484071,09호선
가양역,37.56142949,126.8544022,09호선
선정릉역,37.51092904,127.0436137,09호선
삼성중앙역,37.51296146,127.0530256,09호선
봉은사역,37.51423744,127.0602203,09호선
종합운동장역,37.51113026,127.0738359,09호선
삼전역,37.5045437,127.0873557,09호선
언주역,37.50732819,127.0339528,09호선
삼동역,37.40867752,127.203359,경강선
경기광주역,37.39894023,127.2532736,경강선
초월역,37.37336832,127.2999052,경강선
곤지암역,37.35053595,127.3462468,경강선
신둔도예촌역,37.31560508,127.4052227,경강선
이천역,37.26422223,127.4421498,경강선
여주역,37.2828597,127.62852,경강선
세종대왕릉역,37.2936228,127.5706415,경강선
이매역,37.39470993,127.1272961,경강선
판교역,37.39476222,127.1111922,경강선
이촌역,37.52244891,126.9733255,경의선
서빙고역,37.51955012,126.988394,경의선
옥수역,37.54155186,127.0173802,경의선
응봉역,37.54994542,127.0344701,경의선
왕십리역,37.56126116,127.0370785,경의선
청량리역,37.58071852,127.0484998,경의선
중랑역,37.5948318,127.0756623,경의선
상봉역,37.59669897,127.0857421,경의선
망우역,37.59928883,127.0923583,경의선
양원역,36.96378243,129.0912785,경의선
구리역,37.60325633,127.1433464,경의선
도농역,37.60876542,127.1611605,경의선
양정역,37.60401174,127.1946713,경의선
덕소역,37.58688676,127.2088246,경의선
도심역,37.57963547,127.2226838,경의선
팔당역,37.54735586,127.2439526,경의선
운길산역,37.55464256,127.3102271,경의선
양수역,37.54595984,127.3291338,경의선
신원역,37.5255748,127.3730735,경의선
국수역,37.51617276,127.3992917,경의선
아신역,37.51390779,127.4432114,경의선
오빈역,37.50614917,127.4736568,경의선
양평역,37.52556883,126.8864193,경의선
원덕역,37.46876732,127.5465586,경의선
용문역,37.48261007,127.5943715,경의선
지평역,37.4768771,127.6296665,경의선
서울역,37.55331631,126.9697383,경의선
신촌역,37.55519546,126.9369627,경의선
효창공원앞역,37.53929433,126.9613936,경의선
공덕역,37.54453447,126.9514331,경의선
서강대역,37.55213127,126.935494,경의선
홍대입구역,37.55686353,126.923765,경의선
수색역,37.58080849,126.8956414,경의선
화전역,37.60330604,126.8683857,경의선
강매역,37.61228686,126.8444948,경의선
행신역,37.61196662,126.8342796,경의선
능곡역,37.61901009,126.8204224,경의선
곡산역,37.64575754,126.8017978,경의선
백마역,37.6580166,126.7946029,경의선
풍산역,37.67232736,126.7862662,경의선
일산역,37.6820093,126.7700045,경의선
탄현역,37.69397448,126.7610556,경의선
야당역,37.7126074,126.7614495,경의선
운정역,37.72559277,126.7671475,경의선
금릉역,37.75132092,126.7653875,경의선
금촌역,37.76615076,126.7746017,경의선
파주역,37.81535838,126.7926913,경의선
문산역,37.85461245,126.7873772,경의선
임진강역,37.88826421,126.7470603,경의선
디지털미디어시티역,37.57600202,126.9012631,경의선
대곡역,37.63168113,126.810921,경의선
한남역,37.52942532,127.0091865,경의선
용산역,37.53006915,126.964815,경의선
회기역,37.5897782,127.0580393,경의선
가좌역,37.56875056,126.9148106,경의선
광운대역,37.62383376,127.0616906,경춘선
청량리역,37.58071852,127.0484998,경춘선
회기역,37.5897782,127.0580393,경춘선
상봉역,37.59669897,127.0857421,경춘선
망우역,37.59928883,127.0923583,경춘선
신내역,37.61248742,127.1042669,경춘선
갈매역,37.63406534,127.1147426,경춘선
별내역,37.64205356,127.1269691,경춘선
퇴계원역,37.64825136,127.1435235,경춘선
사릉역,37.65110718,127.1769126,경춘선
금곡역,37.63734436,127.2075155,경춘선
평내호평역,37.65320301,127.2444344,경춘선
천마산역,37.6592205,127.2850491,경춘선
마석역,37.65277422,127.3116774,경춘선
대성리역,37.68398291,127.3796926,경춘선
청평역,37.73550205,127.4266046,경춘선
상천역,37.77017487,127.4544975,경춘선
가평역,37.81450566,127.5107348,경춘선
굴봉산역,37.83205898,127.5577698,경춘선
백양리역,37.83078819,127.5893159,경춘선
강촌역,37.80570741,127.6341287,경춘선
김유정역,37.81843831,127.7143057,경춘선
남춘천역,37.86403969,127.7238142,경춘선
춘천역,37.88449835,127.7166939,경춘선
중랑역,37.5948318,127.0756623,경춘선
마곡나루역,37.56670899,126.8274074,공항철도
김포공항역,37.56194774,126.8019069,공항철도
계양역,37.57176634,126.7362714,공항철도
검암역,37.56924921,126.6736388,공항철도
서울역,37.55331631,126.9697383,공항철도
공덕역,37.54453447,126.9514331,공항철도
홍대입구역,37.55686353,126.923765,공항철도
디지털미디어시티역,37.57600202,126.9012631,공항철도
청라국제도시역,37.55645368,126.6246449,공항철도
운서역,37.49280526,126.4937254,공항철도
공항화물청사역,37.45905522,126.4774964,공항철도
인천공항1터미널역,37.44751771,126.452579,공항철도
인천공항2터미널역,37.46878217,126.4336365,공항철도
영종역,37.51201816,126.5249715,공항철도
양촌역,37.64172689,126.6146761,김포골드
구래역,37.64526526,126.6279376,김포골드
마산역,35.2362021,128.5771687,김포골드
장기역,37.64405437,126.6690741,김포골드
운양역,37.65377136,126.6838309,김포골드
걸포북변역,37.63162799,126.7057894,김포골드
사우역,37.62000485,126.7204244,김포골드
풍무역,37.61266242,126.7323442,김포골드
고촌역,37.6012098,126.7703214,김포골드
김포공항역,37.56194774,126.8019069,김포골드
구룡역,37.48702744,127.0594749,분당선
선릉역,37.50449378,127.0489481,분당선
한티역,37.4962749,127.0529007,분당선
도곡역,37.49097578,127.0554977,분당선
개포동역,37.48913227,127.0661026,분당선
대모산입구역,37.49154287,127.0730703,분당선
왕십리역,37.56126116,127.0370785,분당선
수서역,37.48528432,127.1044517,분당선
복정역,37.47073829,127.1267014,분당선
서울숲역,37.54363499,127.0447417,분당선
압구정로데오역,37.52750857,127.0405915,분당선
강남구청역,37.51720086,127.0412872,분당선
선정릉역,37.51092904,127.0436137,분당선
가천대역,37.4485554,127.1266866,분당선
태평역,37.43977839,127.127734,분당선
모란역,37.43402749,127.1299614,분당선
야탑역,37.41135924,127.1287249,분당선
서현역,37.38500102,127.1234179,분당선
수내역,37.37846877,127.1142843,분당선
정자역,37.3661666,127.1080794,분당선
미금역,37.3500734,127.1090044,분당선
이매역,37.39470993,127.1272961,분당선
구성역,37.29896985,127.1056823,분당선
신갈역,37.28613395,127.1112802,분당선
상갈역,37.26180824,127.1087192,분당선
청명역,37.25952516,127.0789555,분당선
영통역,37.2514927,127.0713274,분당선
망포역,37.24582396,127.0568503,분당선
매탄권선역,37.2524983,127.0408041,분당선
수원시청역,37.2619082,127.0308437,분당선
매교역,37.26551532,127.0158961,분당선
청량리역,37.58071852,127.0484998,분당선
보정역,37.31277133,127.1083188,분당선
오리역,37.33981974,127.1089444,분당선
죽전역,37.32437739,127.1075005,분당선
기흥역,37.27544207,127.1170374,분당선
수원역,37.2657867,127.0000902,분당선
정자역,37.3661666,127.1080794,신분당선
미금역,37.3500734,127.1090044,신분당선
동천역,37.33782491,127.1028478,신분당선
수지구청역,37.32247817,127.0946585,신분당선
성복역,37.31351444,127.0803656,신분당선
상현역,37.29782538,127.069341,신분당선
광교중앙역,37.28837349,127.0517173,신분당선
양재시민의숲역,37.47011519,127.0384578,신분당선
판교역,37.39476222,127.1111922,신분당선
광교역,37.30210833,127.0442598,신분당선
강남역,37.49808544,127.0279777,신분당선
양재역,37.48456871,127.034146,신분당선
청계산입구역,37.44834032,127.0547203,신분당선
북한산우이역,37.66298795,127.012739,우이신설경전철
솔밭공원역,37.65597826,127.0132591,우이신설경전철
4·19민주묘지역,37.64952717,127.0136886,우이신설경전철
가오리역,37.64163416,127.016769,우이신설경전철
삼양사거리역,37.62130733,127.0204798,우이신설경전철
솔샘역,37.62024516,127.0135699,우이신설경전철
북한산보국문역,37.61211873,127.0082453,우이신설경전철
정릉역,37.6026038,127.0135214,우이신설경전철
성신여대입구역,37.59296272,127.0171204,우이신설경전철
보문역,37.58553809,127.0199945,우이신설경전철
신설동역,37.57602276,127.0244522,우이신설경전철
화계역,37.6340838,127.0174924,우이신설경전철
삼양역,37.62691185,127.0181477,우이신설경전철
